2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2025.10.24 03:03:21 INFO  web[AZoUK41DaawC4aBMAAAP][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2025.10.24 03:05:05 INFO  web[][o.s.p.ProcessEntryPoint] Gracefully stopping process
2025.10.24 03:05:05 INFO  web[][o.s.s.n.NotificationDaemon] Notification service stopped
2025.10.24 03:05:05 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Shutdown initiated...
2025.10.24 03:05:05 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Shutdown completed.
2025.10.24 03:05:05 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Embedded database stopped
2025.10.24 03:05:05 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp downloads.sonarsource.com] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.16/sun.nio.ch.Net.poll(Native Method)\n java.base@17.0.16/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.16/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.16/sun.nio.ch.NioSocketImpl.implRead(Unknown Source)\n java.base@17.0.16/sun.nio.ch.NioSocketImpl.read(Unknown Source)\n java.base@17.0.16/sun.nio.ch.NioSocketImpl$1.read(Unknown Source)\n java.base@17.0.16/java.net.Socket$SocketInputStream.read(Unknown Source)\n java.base@17.0.16/sun.security.ssl.SSLSocketInputRecord.read(Unknown Source)\n java.base@17.0.16/sun.security.ssl.SSLSocketInputRecord.readHeader(Unknown Source)\n java.base@17.0.16/sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(Unknown Source)\n java.base@17.0.16/sun.security.ssl.SSLSocketImpl.readApplicationRecord(Unknown Source)\n java.base@17.0.16/sun.security.ssl.SSLSocketImpl$AppInputStream.read(Unknown Source)\n app//okio.InputStreamSource.read(JvmOkio.kt:93)\n app//okio.AsyncTimeout$source$1.read(AsyncTimeout.kt:128)\n app//okio.RealBufferedSource.request(RealBufferedSource.kt:209)\n app//okio.RealBufferedSource.require(RealBufferedSource.kt:202)\n app//okhttp3.internal.http2.Http2Reader.nextFrame(Http2Reader.kt:89)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:618)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:609)\n app//okhttp3.internal.concurrent.TaskQueue$execute$1.runOnce(TaskQueue.kt:98)\n app//okhttp3.internal.concurrent.TaskRunner.runTask(TaskRunner.kt:116)\n app//okhttp3.internal.concurrent.TaskRunner.access$runTask(TaskRunner.kt:42)\n app//okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:65)\n java.base@17.0.16/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.16/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.16/java.lang.Thread.run(Unknown Source)
2025.10.24 03:05:05 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp TaskRunner] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.16/java.lang.Object.wait(Native Method)\n java.base@17.0.16/java.lang.Object.wait(Unknown Source)\n app//okhttp3.internal.concurrent.TaskRunner$RealBackend.coordinatorWait(TaskRunner.kt:294)\n app//okhttp3.internal.concurrent.TaskRunner.awaitTaskToRun(TaskRunner.kt:218)\n app//okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:59)\n java.base@17.0.16/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.16/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.16/java.lang.Thread.run(Unknown Source)
2025.10.24 03:05:05 INFO  web[][o.s.s.app.WebServer] Web Server stopped
2025.10.24 03:05:39 INFO  web[][o.s.p.ProcessEntryPoint] Starting Web Server
2025.10.24 03:05:41 INFO  web[][o.s.s.p.LogServerVersion] SonarQube Server / 9.9.8.100196 / a6b73d92af974da59414bc4a00dde2882016ea70
2025.10.24 03:05:43 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Starting embedded database on port 9092 with url jdbc:h2:tcp://127.0.0.1:9092/sonar;NON_KEYWORDS=VALUE
2025.10.24 03:05:43 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Embedded database started. Data stored in: /opt/sonarqube/data
2025.10.24 03:05:43 INFO  web[][o.sonar.db.Database] Create JDBC data source for jdbc:h2:tcp://127.0.0.1:9092/sonar;NON_KEYWORDS=VALUE
2025.10.24 03:05:43 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Starting...
2025.10.24 03:05:43 INFO  web[][c.z.h.p.HikariPool] HikariPool-1 - Added connection conn2: url=jdbc:h2:tcp://127.0.0.1:9092/sonar user=
2025.10.24 03:05:43 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Start completed.
2025.10.24 03:05:43 WARN  web[][o.s.db.dialect.H2] H2 database should be used for evaluation purpose only.
2025.10.24 03:05:46 INFO  web[][o.s.s.p.ServerFileSystemImpl] SonarQube home: /opt/sonarqube
2025.10.24 03:05:46 INFO  web[][o.s.s.u.SystemPasscodeImpl] System authentication by passcode is disabled
2025.10.24 03:05:46 WARN  web[][o.s.c.a.AnnotationConfigApplicationContext] Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jdk.internal.loader.ClassLoaders$AppClassLoader@6ee6f53-org.sonar.server.plugins.ServerPluginManager': Initialization of bean failed; nested exception is Plugin SonarQube CNES Report [cnesreport] requires at least Sonar Plugin API version 10.7.0.2191 (current: 9.14.0.375)
2025.10.24 03:05:46 ERROR web[][o.s.s.p.PlatformImpl] Web server startup failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jdk.internal.loader.ClassLoaders$AppClassLoader@6ee6f53-org.sonar.server.plugins.ServerPluginManager': Initialization of bean failed; nested exception is Plugin SonarQube CNES Report [cnesreport] requires at least Sonar Plugin API version 10.7.0.2191 (current: 9.14.0.375)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:628)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:542)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:335)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:333)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:208)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:955)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:920)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:583)
	at org.sonar.core.platform.SpringComponentContainer.startComponents(SpringComponentContainer.java:187)
	at org.sonar.server.platform.platformlevel.PlatformLevel.start(PlatformLevel.java:80)
	at org.sonar.server.platform.platformlevel.PlatformLevel2.start(PlatformLevel2.java:103)
	at org.sonar.server.platform.PlatformImpl.start(PlatformImpl.java:196)
	at org.sonar.server.platform.PlatformImpl.startLevel2Container(PlatformImpl.java:169)
	at org.sonar.server.platform.PlatformImpl.init(PlatformImpl.java:77)
	at org.sonar.server.platform.web.PlatformServletContextListener.contextInitialized(PlatformServletContextListener.java:43)
	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:4005)
	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:4446)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1203)
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1193)
	at java.base/java.util.concurrent.FutureTask.run(Unknown Source)
	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75)
	at java.base/java.util.concurrent.AbstractExecutorService.submit(Unknown Source)
	at org.apache.catalina.core.ContainerBase.startInternal(ContainerBase.java:749)
	at org.apache.catalina.core.StandardHost.startInternal(StandardHost.java:721)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1203)
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1193)
	at java.base/java.util.concurrent.FutureTask.run(Unknown Source)
	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75)
	at java.base/java.util.concurrent.AbstractExecutorService.submit(Unknown Source)
	at org.apache.catalina.core.ContainerBase.startInternal(ContainerBase.java:749)
	at org.apache.catalina.core.StandardEngine.startInternal(StandardEngine.java:211)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
	at org.apache.catalina.core.StandardService.startInternal(StandardService.java:415)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
	at org.apache.catalina.core.StandardServer.startInternal(StandardServer.java:874)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
	at org.apache.catalina.startup.Tomcat.start(Tomcat.java:438)
	at org.sonar.server.app.EmbeddedTomcat.start(EmbeddedTomcat.java:72)
	at org.sonar.server.app.WebServer.start(WebServer.java:55)
	at org.sonar.process.ProcessEntryPoint.launch(ProcessEntryPoint.java:97)
	at org.sonar.process.ProcessEntryPoint.launch(ProcessEntryPoint.java:81)
	at org.sonar.server.app.WebServer.main(WebServer.java:104)
Caused by: org.sonar.api.utils.MessageException: Plugin SonarQube CNES Report [cnesreport] requires at least Sonar Plugin API version 10.7.0.2191 (current: 9.14.0.375)
2025.10.24 03:05:46 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Shutdown initiated...
2025.10.24 03:05:46 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Shutdown completed.
2025.10.24 03:05:46 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Embedded database stopped
2025.10.24 03:05:47 INFO  web[][o.s.s.a.EmbeddedTomcat] HTTP connector enabled on port 9000
2025.10.24 03:05:47 INFO  web[][o.s.p.ProcessEntryPoint] Hard stopping process
2025.10.24 03:07:54 INFO  web[][o.s.p.ProcessEntryPoint] Starting Web Server
2025.10.24 03:07:56 INFO  web[][o.s.s.p.LogServerVersion] SonarQube Server / 9.9.8.100196 / a6b73d92af974da59414bc4a00dde2882016ea70
